City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,san juan de miraflores,-12.1629,-76.9635,24.54,68,71,4.5,PE,1685048865
1,ust-nera,64.5667,143.2,3.43,64,28,2.17,RU,1685048866
2,papatowai,-46.5619,169.4708,13.59,64,99,5.15,NZ,1685048866
3,west island,-12.1568,96.8225,26.99,78,40,4.63,CC,1685048867
4,ushuaia,-54.8,-68.3,1.81,80,40,4.12,AR,1685048867
5,puerto natales,-51.7236,-72.4875,4.25,75,75,2.57,CL,1685048660
6,iqaluit,63.7506,-68.5145,1.5,80,99,2.24,CA,1685048869
7,port-aux-francais,-49.35,70.2167,5.29,99,99,8.42,TF,1685048869
8,laredo,27.5064,-99.5075,34.14,45,100,7.2,US,1685048870
9,waitangi,-43.9535,-176.5597,13.79,87,5,0.45,NZ,1685048870
10,bethel,41.3712,-73.414,20.41,47,0,3.6,US,1685048870
11,bimbo,4.2567,18.4158,22.97,98,99,2.02,CF,1685048871
12,edinburgh of the seven seas,-37.0676,-12.3116,16.42,84,65,12.87,SH,1685048871
13,nuuk,64.1835,-51.7216,2.34,75,75,4.63,GL,1685048872
14,enewetak,11.3474,162.3373,28.03,76,96,6.78,MH,1685048872
15,thinadhoo,0.5333,72.9333,27.84,77,82,3.45,MV,1685048873
16,blackmans bay,-43.0167,147.3167,6.07,81,52,4.65,AU,1685048873
17,adamstown,-25.066,-130.1015,23.38,69,57,2.72,PN,1685048874
18,longyearbyen,78.2186,15.6401,0.91,80,100,8.23,SJ,1685048874
19,arenapolis,-14.4503,-56.8461,29.06,52,99,0.85,BR,1685048874
20,thompson,55.7435,-97.8558,12.09,100,100,0.0,CA,1685048875
21,listowel,52.4464,-9.485,16.84,93,27,1.58,IE,1685048875
22,kidal,18.4411,1.4078,35.17,15,8,7.01,ML,1685048876
23,bilibino,68.0546,166.4372,6.24,59,100,1.1,RU,1685048876
24,general acha,-37.377,-64.6043,17.0,75,100,1.0,AR,1685048877
25,quellon,-43.1167,-73.6167,7.14,76,75,4.12,CL,1685048877
26,brookings,44.3114,-96.7984,28.0,36,20,7.2,US,1685048878
27,khandyga,62.6667,135.6,6.23,78,92,0.05,RU,1685048878
28,san luis potosi,22.5,-100.5,28.06,37,66,4.92,MX,1685048879
29,mangaratiba,-22.9597,-44.0406,21.47,87,0,2.15,BR,1685048880
30,sandnessjoen,66.0217,12.6316,5.23,82,40,5.66,NO,1685048832
31,hermanus,-34.4187,19.2345,9.33,69,28,7.18,ZA,1685048881
32,fale old settlement,-9.3852,-171.2468,28.4,75,19,5.25,TK,1685048881
33,ulsteinvik,62.3432,5.8487,9.31,85,100,5.81,NO,1685048882
34,tiksi,71.6872,128.8694,-2.53,84,100,4.14,RU,1685048882
35,hawaiian paradise park,19.5933,-154.9731,25.73,82,100,3.6,US,1685048883
36,kirriemuir,56.674,-3.0034,12.18,81,62,2.09,GB,1685048883
37,reggane,26.7158,0.1714,29.2,9,2,2.9,DZ,1685048884
38,gerash,27.6652,54.1371,28.28,23,4,0.63,IR,1685048884
39,bredasdorp,-34.5322,20.0403,10.03,83,74,5.17,ZA,1685048885
40,college,64.8569,-147.8028,21.18,35,75,2.57,US,1685048760
41,hamilton,39.1834,-84.5333,22.74,30,0,6.17,US,1685048670
42,itamaraca,-7.7478,-34.8256,28.03,78,56,4.6,BR,1685048886
43,petropavlovsk-kamchatsky,53.0452,158.6483,7.33,76,40,2.0,RU,1685048887
44,cabo san lucas,22.8909,-109.9124,31.17,30,75,3.6,MX,1685048605
45,constantia,44.1833,28.65,17.61,86,56,3.33,RO,1685048887
46,kodiak,57.79,-152.4072,8.73,71,100,1.54,US,1685048888
47,haiku-pauwela,20.9219,-156.3051,26.01,69,40,7.2,US,1685048889
48,katsuren-haebaru,26.3369,127.8719,23.01,78,23,4.36,JP,1685048889
49,uturoa,-16.7333,-151.4333,27.3,76,39,5.39,PF,1685048890
50,holualoa,19.6228,-155.9522,26.54,75,75,5.66,US,1685048890
51,albany,42.6001,-73.9662,19.54,41,24,0.45,US,1685048891
52,atafu village,-8.5421,-172.5159,28.33,74,37,3.3,TK,1685048891
53,qaqortoq,60.7167,-46.0333,0.75,100,100,1.07,GL,1685048892
54,lauro de freitas,-12.8944,-38.3272,25.01,88,75,5.66,BR,1685048811
55,kyabe,9.4515,18.9449,32.77,34,93,1.72,TD,1685048893
56,codrington,-38.2667,141.9667,10.35,68,100,6.75,AU,1685048893
57,wynyard,-41.0,145.7167,4.99,86,74,4.62,AU,1685048894
58,grytviken,-54.2811,-36.5092,1.23,98,98,2.85,GS,1685048894
59,alaghsas,17.0187,8.0168,36.04,17,6,1.59,NE,1685048895
60,whitehorse,60.7161,-135.0538,15.57,41,100,7.15,CA,1685048895
61,zaozersk,69.4005,32.4476,9.13,48,49,5.31,RU,1685048797
62,kalmunai,7.4167,81.8167,27.23,82,2,1.45,LK,1685048896
63,al jawf,29.5,38.75,25.37,17,0,4.6,SA,1685048897
64,kerikeri,-35.2268,173.9474,11.06,95,17,0.73,NZ,1685048897
65,mawlaik,23.6333,94.4167,24.63,72,0,0.77,MM,1685048898
66,afaahiti,-17.75,-149.2833,28.93,76,32,4.09,PF,1685048898
67,port elizabeth,-33.918,25.5701,12.4,97,71,3.13,ZA,1685048899
68,selfoss,63.9331,-20.9971,7.8,72,100,6.17,IS,1685048899
69,invercargill,-46.4,168.35,14.27,67,99,5.87,NZ,1685048900
70,port mathurin,-19.6833,63.4167,25.42,76,14,5.07,MU,1685048900
71,arraial do cabo,-22.9661,-42.0278,22.92,88,0,2.57,BR,1685048901
72,dapaong,10.8639,0.205,32.1,46,84,2.04,TG,1685048901
73,magadan,59.5667,150.8,1.66,88,28,0.96,RU,1685048902
74,sorong,-0.8833,131.25,25.68,90,100,5.98,ID,1685048902
75,st. john's,47.5649,-52.7093,7.1,84,100,2.57,CA,1685048765
76,stanley,54.868,-1.6985,13.83,74,0,1.03,GB,1685048903
77,anadyr,64.75,177.4833,1.28,93,75,3.0,RU,1685048904
78,concepcion,-36.827,-73.0498,12.89,94,75,5.66,CL,1685048780
79,el bolson,-41.9667,-71.5167,3.43,100,100,1.6,AR,1685048905
80,lihue,21.9789,-159.3672,26.77,71,40,7.72,US,1685048905
81,filey,54.21,-0.2892,13.35,84,96,4.92,GB,1685048906
82,puerto ayora,-0.7393,-90.3518,31.98,86,42,4.02,EC,1685048906
83,bereeda,11.8704,51.0579,29.47,72,71,4.13,SO,1685048906
84,mangrol,21.1167,70.1167,28.34,81,3,8.11,IN,1685048907
85,utrik,11.2278,169.8474,27.83,79,100,8.61,MH,1685048908
86,mount isa,-20.7333,139.5,15.87,41,0,4.63,AU,1685048909
87,kenai,60.5544,-151.2583,9.05,90,100,6.69,US,1685048909
88,jamestown,42.097,-79.2353,18.62,49,0,6.69,US,1685048910
89,luis correia,-2.8792,-41.6669,26.78,80,82,3.52,BR,1685048910
90,namibe,-15.1961,12.1522,20.35,73,0,4.83,AO,1685048910
91,yellowknife,62.456,-114.3525,14.29,58,75,3.6,CA,1685048795
92,lanxi,29.2195,119.477,19.94,89,100,0.85,CN,1685048911
93,kirensk,57.7853,108.1119,1.8,98,100,1.51,RU,1685048912
94,kingston,17.997,-76.7936,31.25,69,20,3.6,JM,1685048723
95,lebu,-37.6167,-73.65,12.56,85,68,8.4,CL,1685048913
96,saipan,15.1355,145.701,28.14,100,75,8.23,MP,1685048913
97,keflavik,64.0049,-22.5624,7.24,81,75,7.72,IS,1685048914
98,aasiaat,68.7098,-52.8699,0.0,73,1,1.75,GL,1685048915
99,vorgashor,67.5833,63.95,13.63,74,95,5.28,RU,1685048915
100,west bay,19.3667,-81.4167,32.04,70,20,5.66,KY,1685048916
101,san pedro pochutla,15.7333,-96.4667,33.17,55,93,3.63,MX,1685048916
102,williams lake,52.1415,-122.1445,22.47,37,8,2.57,CA,1685048917
103,javea,38.7833,0.1667,17.48,91,100,0.89,ES,1685048917
104,kyzylorda,44.8528,65.5092,20.01,28,0,4.0,KZ,1685048715
105,touros,-5.1989,-35.4608,25.98,86,89,6.12,BR,1685048918
106,chui,-33.6971,-53.4616,20.96,71,40,3.02,UY,1685048919
107,praia da vitoria,38.7333,-27.0667,16.69,79,57,5.07,PT,1685048919
108,crane,31.3974,-102.3501,28.91,48,53,6.82,US,1685048920
109,kabanjahe,3.1001,98.4908,17.99,98,100,1.53,ID,1685048920
110,georgetown,5.4112,100.3354,27.96,81,20,0.51,MY,1685048628
111,tabou,4.423,-7.3528,26.52,87,100,3.35,CI,1685048921
112,la passe,45.5549,-0.8967,18.13,75,0,8.38,FR,1685048922
113,ilulissat,69.2167,-51.1,2.01,51,0,2.06,GL,1685048732
114,san patricio,28.017,-97.5169,32.4,50,75,3.45,US,1685048923
115,ocean city,39.2776,-74.5746,19.14,57,5,0.45,US,1685048923
116,klyuchi,52.2667,79.1667,14.66,36,100,4.12,RU,1685048924
117,daru,-9.0763,143.2092,25.43,87,100,5.63,PG,1685048924
118,pskov,57.8136,28.3496,16.95,59,0,4.0,RU,1685048925
119,mont-dore,-22.2833,166.5833,21.67,99,78,2.89,NC,1685048925
120,cooma,-36.2333,149.1333,4.7,93,100,2.67,AU,1685048926
121,inhambane,-23.865,35.3833,22.01,72,19,5.61,MZ,1685048880
122,salekhard,66.53,66.6019,14.64,71,99,4.44,RU,1685048926
123,tralee,52.2704,-9.7026,11.79,96,12,1.4,IE,1685048927
124,antsiranana,-12.2787,49.2917,22.43,91,2,2.11,MG,1685048851
125,goulburn,-34.75,149.7167,7.1,68,100,1.34,AU,1685048632
126,cameta,-2.2444,-49.4958,27.3,79,96,2.86,BR,1685048928
127,fort morgan,40.2503,-103.8,23.36,60,40,6.17,US,1685048857
128,ouargaye,11.5033,0.0572,32.57,46,61,4.13,BF,1685048929
129,harstad,68.799,16.5293,3.66,99,100,8.05,NO,1685048929
130,tweed heads,-28.1817,153.547,16.02,77,11,3.6,AU,1685048762
131,longview,32.5007,-94.7405,30.14,45,40,3.6,US,1685048930
132,kayes,14.0,-11.0,31.31,35,100,3.67,ML,1685048931
133,the pas,53.8251,-101.2541,13.01,100,100,3.6,CA,1685048931
134,bobo-dioulasso,11.1771,-4.2979,27.81,61,87,2.61,BF,1685048932
135,robore,-18.3333,-59.75,29.5,47,4,4.54,BO,1685048932
136,shubarshi,48.5872,57.1869,19.13,35,1,3.41,KZ,1685048933
137,kiffa,16.6166,-11.4045,31.64,42,72,5.44,MR,1685048933
138,akureyri,65.6835,-18.0878,7.38,62,98,3.22,IS,1685048934
139,ust-tsilma,65.441,52.1498,16.68,81,56,3.28,RU,1685048934
140,hargeysa,9.56,44.065,22.16,72,62,7.2,SO,1685048935
141,nar'yan-mar,67.6713,53.087,16.7,86,91,8.17,RU,1685048935
142,phan rang-thap cham,11.5667,108.9833,25.53,87,100,1.54,VN,1685048936
143,flying fish cove,-10.4217,105.6791,25.82,83,100,5.66,CX,1685048936
144,weno,7.4515,151.8468,28.26,77,89,4.22,FM,1685048937
145,puerto leguizamo,-0.1934,-74.7819,27.35,78,94,0.57,CO,1685048937
146,saint-philippe,-21.3585,55.7679,19.77,87,100,5.6,RE,1685048938
147,plettenberg bay,-34.0527,23.3716,11.8,85,100,6.25,ZA,1685048938
148,petropavlovka,50.6114,105.3196,0.93,80,17,1.8,RU,1685048939
149,east london,-33.0153,27.9116,17.46,85,99,9.28,ZA,1685048939
150,conde,-7.2597,-34.9075,26.7,78,75,4.12,BR,1685048755
151,sinabang,2.4803,96.3801,26.37,83,95,1.29,ID,1685048940
152,callao,-12.0667,-77.15,25.4,64,75,5.66,PE,1685048702
153,wenling,28.3669,121.36,19.19,90,100,1.76,CN,1685048941
154,opuwo,-18.0607,13.84,17.1,45,33,1.61,NA,1685048942
155,lionel town,17.8101,-77.2406,29.59,62,12,2.86,JM,1685048942
156,mount pleasant,32.7941,-79.8626,24.08,76,75,8.23,US,1685048943
157,baiao,-2.7906,-49.6717,25.6,88,74,1.01,BR,1685048943
158,saurimo,-9.6608,20.3916,21.23,59,9,1.59,AO,1685048944
159,laguna,38.421,-121.4238,25.1,50,0,6.17,US,1685048944
160,badger,64.8,-147.5333,21.14,36,75,2.57,US,1685048945
161,mount pearl,47.5166,-52.7813,6.64,84,100,2.57,CA,1685048694
162,airuk,7.2772,168.8203,28.18,78,93,7.39,MH,1685048946
163,the dalles,45.5946,-121.1787,28.2,35,0,4.12,US,1685048654
164,viedma,-40.8135,-62.9967,14.99,40,100,4.21,AR,1685048641
165,delta del tigre,-34.7633,-56.3853,21.05,96,100,1.79,UY,1685048947
166,shahgarh,24.3167,79.1333,27.42,42,83,1.31,IN,1685048948
167,isafjordur,66.0755,-23.124,5.44,66,93,1.98,IS,1685048949
168,djibo,14.1022,-1.6306,36.53,18,34,2.69,BF,1685048949
169,puerto carreno,6.189,-67.4859,26.74,80,87,4.04,CO,1685048950
170,hammerfest,70.6634,23.6821,6.25,56,40,9.26,NO,1685048950
171,sisimiut,66.9395,-53.6735,0.33,82,87,4.11,GL,1685048951
172,havre,49.5833,0.3333,13.44,87,0,6.17,FR,1685048951
173,camalu,30.85,-116.0667,18.61,58,6,6.57,MX,1685048952
174,hasaki,35.7333,140.8333,16.79,63,52,4.5,JP,1685048952
175,remire-montjoly,4.9167,-52.2667,25.02,94,40,0.0,GF,1685048953
176,arroyito,-31.4202,-63.05,21.73,83,74,3.87,AR,1685048954
177,port blair,11.6667,92.75,28.69,74,99,4.97,IN,1685048955
178,al lagowa,11.4,29.1333,33.48,29,47,2.29,SD,1685048956
179,sambava,-14.2667,50.1667,22.25,89,17,2.34,MG,1685048956
180,khovd,48.0056,91.6419,5.83,81,100,1.87,MN,1685048957
181,leh,34.1667,77.5833,6.2,58,98,3.08,IN,1685048957
182,hassi messaoud,31.6804,6.0729,26.92,19,0,2.57,DZ,1685048733
183,smithers,54.7804,-127.1743,22.18,35,40,2.06,CA,1685048721
184,tsiombe,-25.3,45.4833,19.63,71,1,4.92,MG,1685048958
185,khemisset,33.6667,-6.25,18.75,74,3,2.44,MA,1685048964
186,nemuro,43.3236,145.575,9.13,85,1,3.67,JP,1685048964
187,san antonio de pale,-1.4014,5.6325,26.33,88,99,6.84,GQ,1685048700
188,labasa,-16.4167,179.3833,22.95,94,100,2.91,FJ,1685048965
189,mount gambier,-37.8333,140.7667,10.34,61,98,4.89,AU,1685048966
190,page,36.9147,-111.4558,29.71,14,0,5.14,US,1685048966
191,zilair,52.2332,57.4392,14.67,62,11,2.14,RU,1685048967
192,dom pedrito,-30.9828,-54.6731,19.92,82,0,3.16,BR,1685048967
193,new norfolk,-42.7826,147.0587,6.72,72,87,0.89,AU,1685048968
194,avarua,-21.2078,-159.775,24.03,94,100,3.09,CK,1685048968
195,shahrak,34.1074,64.3052,9.58,35,2,1.76,AF,1685048969
196,sivrihisar,39.4504,31.5341,14.35,73,99,2.38,TR,1685048969
197,olonkinbyen,70.9221,-8.7187,-1.07,64,49,10.47,SJ,1685048970
198,saint-joseph,-21.3667,55.6167,20.82,86,100,5.79,RE,1685048970
199,labrador city,52.9463,-66.9114,11.49,33,5,3.87,CA,1685048971
200,noshiro,40.2039,140.0242,14.85,69,27,2.77,JP,1685048971
201,kiruna,67.8557,20.2251,1.51,60,100,7.72,SE,1685048971
202,makoua,0.0069,15.6333,26.72,71,100,0.97,CG,1685048972
203,la maddalena,41.2142,9.4083,18.09,82,14,2.3,IT,1685048972
204,arno,60.1167,18.6333,9.88,58,91,6.36,SE,1685048973
205,north bend,43.4065,-124.2243,23.47,73,0,9.77,US,1685048973
206,talnakh,69.4865,88.3972,-3.21,96,96,3.21,RU,1685048974
207,happy valley-goose bay,53.3168,-60.3315,9.87,45,4,3.15,CA,1685048974
208,woodward,36.4337,-99.3904,22.57,68,100,8.75,US,1685048975
209,molde,62.7375,7.1591,8.73,93,75,8.75,NO,1685048975
210,sunne,59.8376,13.143,12.23,50,40,2.74,SE,1685048976
211,fabens,31.5023,-106.1586,34.62,16,37,2.6,US,1685048976
212,golere,16.2557,-14.1017,36.02,31,100,7.67,SN,1685048977
213,howard springs,-12.497,131.047,18.95,64,22,2.31,AU,1685048977
214,houma,29.5958,-90.7195,29.44,55,40,6.69,US,1685048978
215,margaret river,-33.95,115.0667,8.2,79,0,3.44,AU,1685048978
216,springbok,-29.6643,17.8865,6.05,91,55,3.18,ZA,1685048979
217,coquimbo,-29.9533,-71.3436,15.85,88,75,3.6,CL,1685048979
218,fisterra,42.9049,-9.2629,18.19,68,0,10.37,ES,1685048980
219,paita,-5.0892,-81.1144,25.72,74,60,8.79,PE,1685048980
220,megeve,45.8523,6.6129,11.93,91,17,1.88,FR,1685048981
221,ola,59.5833,151.2833,6.19,93,99,0.65,RU,1685048981
222,ta`u,-14.2336,-169.5144,27.69,72,32,5.6,AS,1685048982
223,cowra,-33.8333,148.6833,8.37,58,100,1.29,AU,1685048982
224,polyarnyy,69.1989,33.4478,8.87,57,3,4.4,RU,1685048983
225,tara,56.8944,74.371,6.59,63,2,3.09,RU,1685048983
226,natchez,31.5604,-91.4032,28.12,44,0,3.6,US,1685048984
227,czaplinek,53.5578,16.2333,9.86,85,9,2.79,PL,1685048984
228,cadale,2.7603,46.3222,27.05,79,19,6.42,SO,1685048985
229,santiago de cao,-7.9589,-79.2392,27.07,65,61,5.14,PE,1685048985
230,vilyuchinsk,52.9306,158.4028,9.03,84,93,2.57,RU,1685048986
231,strathalbyn,-35.2667,138.9,11.59,88,65,3.11,AU,1685048986
232,paraty,-23.2178,-44.7131,20.41,89,0,0.74,BR,1685048987
233,berea,41.3662,-81.8543,17.91,57,20,8.75,US,1685048987
234,lashio,22.9333,97.75,17.95,94,2,0.35,MM,1685048988
235,konarka,19.9,86.1167,26.22,74,79,4.78,IN,1685048778
236,vilyuysk,63.7553,121.6247,3.19,75,13,3.74,RU,1685048989
237,gadzhiyevo,69.2551,33.3362,8.83,57,4,4.88,RU,1685048989
238,umba,66.6871,34.3429,6.83,61,0,4.3,RU,1685048990
239,nova sintra,14.8667,-24.7167,21.01,82,95,5.07,CV,1685048990
240,mineiros,-17.5694,-52.5511,22.1,59,41,1.38,BR,1685048991
241,geraldton,-28.7667,114.6,12.23,62,4,3.6,AU,1685048991
242,kone,-21.0595,164.8658,19.91,61,0,1.64,NC,1685048992
243,ulety,51.3572,112.4849,1.4,63,39,3.7,RU,1685048992
244,madinat sittah uktubar,29.8167,31.05,22.78,54,100,6.8,EG,1685048993
245,vokhtoga,58.8147,41.0461,14.41,98,100,2.02,RU,1685048993
246,ghat,24.9647,10.1728,30.44,12,100,1.8,LY,1685048994
247,tosontsengel,48.7567,98.2839,-1.0,44,37,1.19,MN,1685048994
248,birobidzhan,48.8,132.95,15.38,79,100,2.55,RU,1685048744
249,agios nikolaos,35.1914,25.7133,19.31,66,36,1.45,GR,1685048995
250,lerwick,60.1545,-1.1494,9.0,82,31,8.39,GB,1685048996
251,tolanaro,-25.0319,46.9987,20.4,75,98,3.67,MG,1685048996
252,walvis bay,-22.9575,14.5053,14.49,76,0,7.98,NA,1685048997
253,namtsy,62.7161,129.6658,4.92,67,24,3.23,RU,1685048997
254,karwar,14.8,74.1333,27.06,76,26,2.8,IN,1685048998
255,okha,53.5739,142.9478,2.75,87,99,4.43,RU,1685048998
256,liminka,64.8099,25.4155,7.19,65,0,3.09,FI,1685048999
257,koungheul,13.9833,-14.8,37.22,22,100,2.75,SN,1685048999
258,shenjiamen,29.9576,122.298,18.76,97,100,4.56,CN,1685048999
259,hood river,45.7054,-121.5215,27.76,38,14,1.79,US,1685049000
260,fukuecho,32.6881,128.8419,19.87,88,39,8.28,JP,1685049001
261,calvinia,-31.4707,19.776,5.56,86,94,8.05,ZA,1685049001
262,bodo,67.28,14.405,4.32,82,75,12.86,NO,1685049002
263,banlung,13.7468,107.0045,21.75,95,40,0.74,KH,1685048851
264,ribeira grande,38.5167,-28.7,17.1,83,56,4.02,PT,1685049003
265,olavarria,-36.8927,-60.3225,16.42,99,100,2.76,AR,1685049003
266,wuwei,37.9281,102.6414,13.44,33,100,2.04,CN,1685049004
267,savelugu,9.6244,-0.8253,31.4,55,94,1.65,GH,1685049004
268,island harbour,50.724,-1.2758,15.67,82,54,0.45,GB,1685049005
269,kavaratti,10.5669,72.642,29.46,69,2,3.4,IN,1685049005
270,gisborne,-38.6533,178.0042,11.04,80,2,3.44,NZ,1685049006
271,yumaguzino,52.9041,56.3933,16.97,57,52,1.08,RU,1685049006
272,iwon-up,40.3231,128.6553,13.75,84,72,2.83,KP,1685049007
273,howrah,22.5892,88.3103,24.0,83,75,2.57,IN,1685048798
274,mutoko,-17.397,32.2268,14.09,72,0,1.6,ZW,1685049008
275,saint-pierre,-21.3393,55.4781,21.43,88,100,3.6,RE,1685049008
276,charters towers,-20.1,146.2667,14.42,89,24,1.36,AU,1685049009
277,thief river falls,48.1191,-96.1812,28.53,41,0,7.2,US,1685049009
278,llanes,43.4198,-4.7549,13.31,79,82,3.18,ES,1685049010
279,wanning,18.8003,110.3967,26.79,90,87,2.37,CN,1685049011
280,manaure,11.7751,-72.4445,29.93,71,59,4.91,CO,1685049011
281,oruro,-17.9833,-67.15,13.13,13,9,2.82,BO,1685049011
282,udachny,66.4167,112.4,1.36,63,100,3.13,RU,1685049012
283,blonay,46.4678,6.8962,15.32,86,15,1.69,CH,1685049013
